Varient_Name,Average_stars,Review_title,User_rating,Review_description
Hero Splendor Plus,4.4,Excellent Bike with great mileage,5,Smooth driving splendour is the best bike for the long ride and its mileage is very good. My bike gives mileage of 68km per litre.
Hero Splendor Plus,4.4,Very good bike,5,Very good bike. Its my favourite bike. I am compatible with this bike and mileage is very good. Easy maintenance.
Hero Splendor Plus,4.4,Best bike in India,5,"Best bike in India. Every third person in India is having this bike. Good job Hero, even three persons can easily sit and can enjoy the ride of Hero splendour plus."
Hero Splendor Plus,4.4,Great bike,5,"This is a great bike in its segment and it comes at an affordable price too, the bike is very good looking and has equally great features too."
Hero Splendor Plus,4.4,Best in fuel economy.,5,This is the only bike in the segment which offers a great fuel economy and this is my favorite bike.
Hero Splendor Plus,4.4,Satisfactory vehicle,3,"The bike has a satisfactory mileage output. The comfort offered is also not up to the mark, along with the pickup. The bike is safe to ride and the top speed is less than 80kmph. The accessories' quality is not good. It requires regular service and maintenance cost is also high. The headlight intensity is also not good."
Hero Splendor Plus,4.4,Best in the segment.,5,"Hero Splendor Plus offers the best fuel economy, pickup, and comfortable ride as well. The maintenance of the car is very low."
Hero Splendor Plus,4.4,Suberp bike.,5,Good bike stylish and cool all-rounder most popular bike in India good condition most people using bike hero splendor bike.
Hero Splendor Plus,4.4,Very Good Bike.,5,Very good bike in India and a very comfortable ride. Good mileage. Low maintenance. Affordable price.
Hero Splendor Plus,4.4,Best Bike,4,Best bike for business and work giving extra mileage zero maintenance and the best.
Hero Splendor Plus,4.4,Awesome Bike with great Features,5,Great bike in this price tag... Average in best 60km +/ ltr I am using daily use with the speed of 40km/hr. Best speed for travel... I am too comfortable with my bike using before 3yr 40000km travelling yet... Maintenance is too less go with this bike for on-road and dally use and most important. It's looking it is too sexy from 1997 it is too good.
Hero Splendor Plus,4.4,Good looking Bike,4,"Splendour Plus is a good looking and stylish minimum budget 'comfortable, good mileage, .low maintenance, ride quality and handling very good."
Hero Splendor Plus,4.4,Superb Bike,5,Superb and mind-blowing bike ever and forever. From my side and my family opinion very trusted bike.
Hero Splendor Plus,4.4,Nice super bike,5,Nice superbike for Hero Splendour so comforts bike self alloy wheel bike looking are so beautiful bike.
Hero Splendor Plus,4.4,Awesome Bike with great Features,5,This bike is loyal and faithful on Indian roads. I like this bike because it is simple and smart looking and this bike is in budget and I refer everyone to this bike.
Hero Splendor Plus,4.4,Awesome Bike with great Features,4,I have good experience with my bike. I like to drive. It has good mileage and good power to complete the distance. Very good to maintain an inexpensive price. Good spare part. Good service by service agency. 
Hero Splendor Plus,4.4,A worthy and economic bike for family,4,1. It is one of the most reliable bike in indian market 
Hero Splendor Plus,4.4,Best bike,5,The bike is very good and the features of bike is nice and i am using this bike from last so many months.
Hero Splendor Plus,4.4,Good mileage bike,5,Bike is with good performance and quality because of comfort 
Hero Splendor Plus,4.4,Best mileage bike,5,"nice bike, best mileage ,comfortable, and smooth bike"
Hero Splendor Plus,4.4,Awesome Bike with great Features,5,"Hero Super Splendour completes their successful 25 years and continuously changes in this segment with the latest technology like its system,3is and also great colour combinations."
Hero Splendor Plus,4.4,Best in the class.,5,Hero Splendor is the bike which is very very beneficial for us and in my class one brand I drive dead by and I feel very good. This is a very best buy because men who are not able to purchase a bullet from Royal Enfield and those are expensive but this is one of the bikes which are not expensive. It is helping those people who cannot purchase an expensive bike. I am also using this by because I am not able to purchase the expensive bikes so I purchase this bike and it is really value for money. 
Hero Splendor Plus,4.4,"Awesome bike,",5,The best bike in the segment with zero maintenance with 70kmpl average. 
Hero Splendor Plus,4.4,It Is Good Bike With Best In Class Mileage,5,"It is an awesome commuter bike among all. Just a single drawback is that if you take it to the speed of 60, the vibrations would start your headache. But, it best for a city ride with the best mileage, the braking system is improved by IBS and last but not least the suspension is very nice when set to the lowest position. "
Hero Splendor Plus,4.4,Great bike,4,"This bike is good daily usage, the mileage and overall performance are good, and it is best in the segment."
Hero Splendor Plus,4.4,Amazing Bike,5,"This bike is very best in mileage if you want the best mileage and need a comfortable ride. So, you should buy this bike Hero Splendour Plus. The best bike then BS4 so advise to all of you please buy this bike."
Hero Splendor Plus,4.4,Best bike,4,This is the one of the most milege giving bike in the world.
Hero Splendor Plus,4.4,Nice Bike To Buy,3,This is a bike which is recommended for the middle-class family. It is so cheaper to buy a bike. It is a very nice bike.
Hero Splendor Plus,4.4,Superb Bike With Amazing Mileage,5,I am satisfied with my bike Hero Splendour Plus. The mileage of the bike is excellent and its very comfort in case of both long ride or small ride and its maintenance cost is low as compared to other bikes.
Hero Splendor Plus,4.4,Awesome Bike ,4,1. Its very comfortable bike. 
Hero Splendor Plus,4.4,It Is The Best Budget Bike Of Honda.,3,Good bike and worth for money. It offers 3 best and most stylish bike in the world. It gives very good mileage. 
Hero Splendor Plus,4.4,Smooth Bike,4,Super performance and value for money bike and engine stability is superb.                                   
Hero Splendor Plus,4.4,Awesome Bike,3, Hero Splendor bike is awesome and this bike is fully maintenance-free bike and also looking beautiful.
Hero Splendor Plus,4.4,Best Bike,4,"The overall view of the bike is, it is best bike at affordable prices, comfortable and mileage is good. The graphic design on the bike will vary in color and looks good."
Hero Splendor Plus,4.4,Nice Bike,5,Hero Splendor Plus is nice and comfortable bike. Good looking with super mileage and good service.
Hero Splendor Plus,4.4,Best Bike,4,It is overall a complete bike for regular use. Everything is nice. This bike really makes you full of joy.
Hero Splendor Plus,4.4,Great Bike,4,Overall it's a good bike for city commuting. It's a nice bike. Easy to maintain and ride.
Hero Splendor Plus,4.4,Wonderful And Good Bike,5,"Hero Splender Plus is a wonderful and good bike. I am very happy using it last 14 years, still looks very new and running in good condition it is like a new bike, all the steel items and suspension is good. I have not changed any main parts in that, expect the only service and other small parts changed. I have no idea to sale it. Really wonderful and comfort for a family bike."
Hero Splendor Plus,4.4,Low Budget And Easy Going Bike,4,"It's good but needs some improvement in the suspension area. Overall, the performance is good and smoothy. Good for beginners in the bike field area."
Hero Splendor Plus,4.4,Awesome Bike,3,This is the best bike in this segment and it gives the best mileage and awesome comfortable.
Hero Splendor Plus,4.4,Pretty Good Bike,3,This pretty good bike for beginners and senior citizens. This is one of the best old model bikes.
Hero Splendor Plus,4.4,This Bike Is Mileage Awesome,4,This bike mileage is superb and this bike looks are good. This bike mileage is awesome and performance is also good.
Hero Splendor Plus,4.4,Good Bike,3,This bike is very good and the maintenance cost is low with good performance.        
Hero Splendor Plus,4.4,it is very better for future,4,This bike gives very good mileage and it has the very best price. Its maintenance cost is very low.
Hero Splendor Plus,4.4,Great Stylish Bike,4,"This is middle-class family's Hero, good mileage and superb performance with comfort seat and cute styling, with very low maintenance."
Hero Splendor Plus,4.4,Fantastic Bike,5,Great superb and very comfortable bike. Good shock absorbers and fantastic control thrill and joy to ride.
Hero Splendor Plus,4.4,Superb Smooth,4,Value for money and average performance but the mileage is awesome. Really satisfied with this bike mileage.
Hero Splendor Plus,4.4,Budget Friendly Bike ,4,Bike for daily commute can be affordable for a middle class family and kind budget-friendly bike with less maintenance and more mileage.
Hero Splendor Plus,4.4,Great Mileage,3,Very good bike with great mileage like 60-65 has a modified bike. Light is good and the maximum speed is 90-95 km.
Hero Splendor Plus,4.4,Best Price And Best Bike,4,Good bike with the best mileage and almost maintenance-free and good price for daily use good with pickups.
Hero Splendor Plus,4.4,Best Mileage,5,"Hero Splendor Plus is a very good motorcycle for daily commute in city, a village with great mileage. "
Hero Splendor Plus,4.4,"Superb, and Excellent",4,"Really good bike for a family. There is no extra maintenance cost. Also, give high mileage than Hero Super Splendor."
