Varient_Name,Average_stars,Review_title,User_rating,Review_description
Bajaj Pulsar 220 F,4.6,About Experience - Bajaj Pulsar 220 F ,5,It was a very good experience. The bike Bajaj Pulsar 220 F runs very very smooth. Very low vibrations on the bike. Bajaj Pulsar 220 F  is my dream bike. The mileage is also very good on city roads. On highway it gives great mileage and sporty feeling.
Bajaj Pulsar 220 F,4.6,Best Bike - Bajaj Pulsar 220 F ,5,"Bajaj Pulsar 220 F is an evergreen bike, best comfort, class design I especially prefer for the grey color it looks more class than ever. "
Bajaj Pulsar 220 F,4.6,Amazing Bike - Bajaj Pulsar 220 F ,5,This bike Bajaj Pulsar 220 F is an awesome bike.  I Love Everything about 220. 
Bajaj Pulsar 220 F,4.6,Best Bike - Bajaj Pulsar 220 F,5,Extraordinary and super looking bike. And side domes are looking for new looks. 
Bajaj Pulsar 220 F,4.6,Its not a bike It's an emotion.,5,"Its come in June 2009 but in these 10 years, any bike, not bit pulsar 220 F. It's handling, pick-up is excellent. It's my favourite bike in this segment. It's an absolutely amazing bike, just one-word it's Incredible. I am using 220 F in the city and its handling, pick-up, torque is awesome, and mileage is excellent for a 220 cc motorcycle it's around 30-40 kmpl. Just awesome. At last, I would say that this is a never-ending product form pulsar home. I still love pulsar for its sportiness and it's never-ending love and trusts. "
Bajaj Pulsar RS200,4.5,Superb Handling,4,"My brother owns a Bajaj Pulsar 125 and he adores it. He drops me off at the college frequently, and I must mention that the seat is really comfy. I always like the journey. Even at high speeds, the bike feels quite stable on the road and has superb handling. The bike is a wonderful option for individuals searching for a dependable and economical bike because of its remarkable fuel efficiency. In conclusion, I strongly recommend the Bajaj Pulsar 125 to anybody who is in the market for a search of a new bike."
Bajaj Pulsar RS200,4.5,Power supply is fair,4,"This engine, in contrast to the other Pulsars, is not overly harsh and has a decent level of refinement. Power supply is often fairly linear and predictable. There isn't any bottom-end power, though. In first gear, I stalled the bike a few times. You get the impression that you are pushing the Pulsar RS200 in second gear."
Bajaj Pulsar 220 F,4.6,Best Bike,5,The proper combination of a sporty and naked bike. Good fuel efficiency. Speed is enough according to this segment. You can use it as a long ride bike and also city ride bike. Ground clearance is good for off-road. 
Bajaj Pulsar RS200,4.5,Best in Segment,4,"One of the best bikes in this segment, it gives good performance, mileage, and brakes are also good. Overall, very satisfied with the bike. "
Bajaj Pulsar RS200,4.5,Superb Bike,5,This bike is the best bike at this price. It's a super sports bike. And it's a very comfortable and smooth bike.
Bajaj Pulsar 220 F,4.6,Simple and Neat Design,4,Very good handling and love the speedo light color but bajaj has to improve with gearbox and clutch plate. And expecting a slipper clutch.
Bajaj Pulsar RS200,4.5,Bajaj Pulsar RS 200 Is An Aggressive Bike,4,"Let us agree that Bajaj Pulsar RS200 is an aggressive and muscular-looking sports bike that is capable of too low to mid-level of touring, as the RS200 still lacks that high-level performance. The Pulsar RS 200 has a unique set of styling and distinctive features, especially the front profile as it looks like a face and the pillion seat height is too much above the ground causing discomfort while driving. I think it was the purpose of Bajaj to overdo the design and make it look spectacular so that young audiences consider it based on looks."
Bajaj Pulsar RS200,4.5,Best Ever Bike,5,"The best bike ever with exceptional performance, more power, good pickup, impressive mileage, and an appealing design."
Bajaj Pulsar RS200,4.5,The Bike Is Very Powerful,4,"The bike is very powerful and looks like a monster. I feel that the bike is truly awesome, and whenever you ride the bike, it grabs most people's attention."
Bajaj Pulsar NS160,4.4,Average looking Pulsar,4,"It is just one of the average-looking bikes with all the fiber plastic body around, which makes it look cheap and kills the feel of the Pulsar. The color of the bike fades on its own, a glitch in the gear can be felt, and sometimes I have to kick-start my bike and whatnot. I would not suggest anyone buy this bike."
Bajaj Pulsar RS200,4.5,Good Performance,4,"Good bike with excellent performance, it's all about performance within budget."
Bajaj Pulsar RS200,4.5,Awesome Performance,4,"The bike looks awesome on roads, and its aerodynamic fairing makes it more beautiful, If we talk about the power it gives non-ending power supply from the engine, no one can beat the beast in this segment."
Bajaj Pulsar RS200,4.5,Stylish Bike,4,Stylish bike with good mileage and nice performance. It has a nice pick-up and runs smoothly at high speeds.
Bajaj Pulsar RS200,4.5,Good Performance,4,"It has a sporty look with a sharp and edgy design that makes it stand out from other bikes. The bike has a top speed of 140 kmph and can go from 0 to 60 kmph in just 3.9 seconds. It also has a comfortable riding position and good handling capabilities. Overall, the Pulsar RS 200 is a great bike for those who want a powerful and stylish machine."
Bajaj Pulsar NS160,4.4,Best model of Bajaj Pulsar,4,"The best part is the price range as it was in the affordable line for me. It has the most dashing appearing look and I liked the extra body coverage on the fuel tank. Though I believe the white color is a bit of a turn-off. Apart from that gear shifting is very easy and smooth, and so is the engine performance. I would rate it four stars out of five."
Bajaj Pulsar NS160,4.4,Looks kept at minimum,5,"There was a lot of rumor going around regarding NS`60 being the average in quality and having an old instrument cluster but I find everything to be just fine. The fit and finish were good and looks were kept at a minimum. What matter are the mileage, and I got 40kmpl of mileage which is excellent."
Bajaj Pulsar NS160,4.4,Test drive of NS 160,4,"I took two test drives from different showrooms to differentiate whether the bike has some problems or the showroom people had some issues with the bike. But later to my surprise, it was the bike issue, the build-up quality and the overall fit and finish is too poor. So is the performance on-road I would not recommend anyone buy it."
Bajaj Pulsar NS160,4.4,Refined engine experience,5,"It runs on a 160.3cc single-cylinder engine capacity with an oil-cooled and four-valve head to give support. And it gives 17.3bhp with 14.6Nm torque, which is quite good so it all combines and gives a good refined engine experience. Overall I like the bike. "
Bajaj Pulsar NS160,4.4,Not great fit and finish,3,It is quite similar to other sibling models and quite poor in terms of delivery. The paint smudges off and the fit and finish are not up to the mark. The price is also on the higher side even though it has nothing to offer to a customer. Being from a family of Pulsar is not going to make a cut for every bike.
Bajaj Pulsar 220 F,4.6,Once a legend always legend 220f,5,"Bajaj pulsar 220f the best bike in India. Speed, mileage, braking system outstanding, performance no one bike can beat this"
Bajaj Pulsar 220 F,4.6,Good Performance,4,"Overall good biking experience,"
Bajaj Pulsar 220 F,4.6,Amazing Bike ,5,"The bike is in good condition. Ready to race, selling for some personal reason. "
Bajaj Pulsar 220 F,4.6,Great Bike,5,"It is a good bike in terms of controlling and sitting posture. The features like its suspension and super speed are quite amazing, it is good for travelling."
Bajaj Pulsar 220 F,4.6,Bajaj Pulsar 220 F Excellent Power,3,"It has a nice road grip, and excellent power. The bike is safest because we can control it in any situation, and very good look."
Bajaj Pulsar 220 F,4.6,Value For Money,4,It's the best stylish bike ever as its single seat is comfortable and looks more attractive. The mileage is a bit low but it's really worth it. Its pickup is also good and it is a value for money.
Bajaj Pulsar 220 F,4.6,Attractive Looks And Comfortable Too,4,The bike looks also very attractive and comfortable too. This is one of the best bikes in performance.
Bajaj Pulsar 220 F,4.6,must buy bike in this segment,5,Good bike in this price segment with best average and mileage and the pick is is also really good go for it if you want to buy the 200 cc bike and your budget is low then you can go with this bike and the service cost is also very cheaper because this bike belongs to the Bajaj.
Bajaj Pulsar 220 F,4.6,Bajaj Pulsar 220F is an excellent sports bike,5,"It combines comfort and speed for its riders. It has a very radical design and aesthetic as well as cutting-edge functionality. Front and rear disc brakes, a digital instrument panel, a clip-on handlebar, and supportive seats are all features of the Pulsar 220F. The suspension is strong, and the handling and ride quality is excellent."
